order_seller_id,Date_diff
86329-1425,0
86331-2537,0
86332-75,0
86341-1724,0
86529-249,0
86560-1994,0
86609-1385,0
86609-1425,0
86609-186,0
86609-249,0
86877-2537,0
86879-2194,0
86882-2194,0
86884-249,0
86886-249,0
86895-1193,0
87102-2537,0
87418-113,0
87418-1594,0
87418-2101,0
87418-249,0
87418-52,0
87493-566,0
87946-1724,0
87946-2065,0
88048-249,0
88233-33,0
88462-1594,0
88466-1724,0
88470-2284,0
88473-1263,0
88479-1425,0
88483-3092,0
88485-3092,0
88566-1955,0
88701-150,0
88842-86,0
88954-64,0
88963-64,0
88974-459,0
89137-57,0
89475-1724,0
89476-64,0
89477-459,0
89489-1655,0
89491-249,0
89505-917,0
89507-1074,0
89748-530,0
89751-249,0
89772-249,0
89877-1640,0
